BitsFlipped,OutputOnes,OutputFraction,ErrorPerN,Probability,MC_Probability,MC_Trials,LevelRealTrials,Log10TrialCount
33,125,0.4882812500,-0.0117187500,7.636442159450e-02,7.565000000000e-02,20000,20000,56.8582
33,126,0.4921875000,-0.0078125000,9.006100105879e-02,9.235000000000e-02,20000,20000,56.9299
33,127,0.4960937500,-0.0039062500,9.941902658639e-02,9.910000000000e-02,20000,20000,56.9728
33,128,0.5000000000,0.0000000000,1.027475158692e-01,1.052500000000e-01,20000,20000,56.9871
33,129,0.5039062500,0.0039062500,9.941902658639e-02,9.795000000000e-02,20000,20000,56.9728
33,130,0.5078125000,0.0078125000,9.006100105879e-02,8.975000000000e-02,20000,20000,56.9299
33,131,0.5117187500,0.0117187500,7.636442159450e-02,7.520000000000e-02,20000,20000,56.8582
33,132,0.5156250000,0.0156250000,6.058913656234e-02,5.905000000000e-02,20000,20000,56.7577
33,133,0.5195312500,0.0195312500,4.496279614741e-02,4.560000000000e-02,20000,20000,56.6282
33,134,0.5234375000,0.0234375000,3.118985275332e-02,3.120000000000e-02,20000,20000,56.4694
33,135,0.5273437500,0.0273437500,2.020970753842e-02,2.060000000000e-02,20000,20000,56.2809
33,136,0.5312500000,0.0312500000,1.222120436034e-02,1.115000000000e-02,20000,20000,56.0625
33,137,0.5351562500,0.0351562500,6.890125728704e-03,7.650000000000e-03,20000,20000,55.8136
33,138,0.5390625000,0.0390625000,3.617242986624e-03,3.850000000000e-03,20000,20000,55.5337
33,139,0.5429687500,0.0429687500,1.765892073093e-03,2.200000000000e-03,20000,20000,55.2223
33,140,0.5468750000,0.0468750000,8.003834668609e-04,8.500000000000e-04,20000,20000,54.8787
33,141,0.5507812500,0.0507812500,3.361980830908e-04,5.000000000000e-04,20000,20000,54.5019
33,142,0.5546875000,0.0546875000,1.306064562053e-04,1.500000000000e-04,20000,20000,54.0913
33,143,0.5585937500,0.0585937500,4.681616344558e-05,5.000000000000e-05,20000,20000,53.6457
33,144,0.5625000000,0.0625000000,1.544338765219e-05,0.000000000000e+00,20000,20000,53.1641
33,145,0.5664062500,0.0664062500,4.674156828966e-06,0.000000000000e+00,20000,20000,52.6451
33,146,0.5703125000,0.0703125000,1.293588683317e-06,0.000000000000e+00,20000,20000,52.0872
33,147,0.5742187500,0.0742187500,3.260831667765e-07,0.000000000000e+00,20000,20000,51.4887
33,148,0.5781250000,0.0781250000,7.453422927422e-08,0.000000000000e+00,20000,20000,50.8477
33,149,0.5820312500,0.0820312500,1.536850264289e-08,0.000000000000e+00,20000,20000,50.1620
33,150,0.5859375000,0.0859375000,2.841435291586e-09,0.000000000000e+00,20000,20000,49.4289
33,151,0.5898437500,0.0898437500,4.677274568942e-10,0.000000000000e+00,20000,20000,48.6453
33,152,0.5937500000,0.0937500000,6.797103569481e-11,0.000000000000e+00,20000,20000,47.8077
33,153,0.5976562500,0.0976562500,8.631461926300e-12,0.000000000000e+00,20000,20000,46.9114
33,154,0.6015625000,0.1015625000,9.457704538223e-13,0.000000000000e+00,20000,20000,45.9511
33,155,0.6054687500,0.1054687500,8.800035071117e-14,0.000000000000e+00,20000,20000,44.9198
33,156,0.6093750000,0.1093750000,6.809446735439e-15,0.000000000000e+00,20000,20000,43.8085
33,157,0.6132812500,0.1132812500,4.259040509087e-16,0.000000000000e+00,20000,20000,42.6047
33,158,0.6171875000,0.1171875000,2.066459961538e-17,0.000000000000e+00,20000,20000,41.2906
33,159,0.6210937500,0.1210937500,7.289455968797e-19,0.000000000000e+00,20000,20000,39.8380
33,160,0.6250000000,0.1250000000,1.661216755137e-20,0.000000000000e+00,20000,20000,38.1958
33,161,0.6289062500,0.1289062500,1.833759578763e-22,0.000000000000e+00,20000,20000,36.2387
34,94,0.3671875000,-0.1328125000,3.450346647372e-23,0.000000000000e+00,20000,20000,36.8480
34,95,0.3710937500,-0.1289062500,3.257355790521e-21,0.000000000000e+00,20000,20000,38.8230
34,96,0.3750000000,-0.1250000000,1.490035118322e-19,0.000000000000e+00,20000,20000,40.4834
34,97,0.3789062500,-0.1210937500,4.404892023614e-18,0.000000000000e+00,20000,20000,41.9541
34,98,0.3828125000,-0.1171875000,9.470484867647e-17,0.000000000000e+00,20000,20000,43.2865
34,99,0.3867187500,-0.1132812500,1.580051251266e-15,0.000000000000e+00,20000,20000,44.5088
34,100,0.3906250000,-0.1093750000,2.131530194096e-14,0.000000000000e+00,20000,20000,45.6389
34,101,0.3945312500,-0.1054687500,2.392171245211e-13,0.000000000000e+00,20000,20000,46.6890
34,102,0.3984375000,-0.1015625000,2.280582186231e-12,0.000000000000e+00,20000,20000,47.6682
34,103,0.4023437500,-0.0976562500,1.876722850185e-11,0.000000000000e+00,20000,20000,48.5836
34,104,0.4062500000,-0.0937500000,1.350049415776e-10,0.000000000000e+00,20000,20000,49.4405
34,105,0.4101562500,-0.0898437500,8.577237481541e-10,0.000000000000e+00,20000,20000,50.2435
34,106,0.4140625000,-0.0859375000,4.853713547241e-09,0.000000000000e+00,20000,20000,50.9962
34,107,0.4179687500,-0.0820312500,2.463883572239e-08,0.000000000000e+00,20000,20000,51.7018
34,108,0.4218750000,-0.0781250000,1.128790985397e-07,0.000000000000e+00,20000,20000,52.3628
34,109,0.4257812500,-0.0742187500,4.691504737363e-07,0.000000000000e+00,20000,20000,52.9815
34,110,0.4296875000,-0.0703125000,1.776938681075e-06,0.000000000000e+00,20000,20000,53.5598
34,111,0.4335937500,-0.0664062500,6.157450267767e-06,0.000000000000e+00,20000,20000,54.0996
34,112,0.4375000000,-0.0625000000,1.958818076009e-05,0.000000000000e+00,20000,20000,54.6022
34,113,0.4414062500,-0.0585937500,5.738120981240e-05,5.000000000000e-05,20000,20000,55.0689
34,114,0.4453125000,-0.0546875000,1.551998386175e-04,2.000000000000e-04,20000,20000,55.5011
34,115,0.4492187500,-0.0507812500,3.884973472853e-04,3.500000000000e-04,20000,20000,55.8996
34,116,0.4531250000,-0.0468750000,9.019264259372e-04,1.250000000000e-03,20000,20000,56.2653
34,117,0.4570312500,-0.0429687500,1.945567818595e-03,1.450000000000e-03,20000,20000,56.5992
34,118,0.4609375000,-0.0390625000,3.905939565554e-03,2.800000000000e-03,20000,20000,56.9019
34,119,0.4648437500,-0.0351562500,7.308611857690e-03,8.400000000000e-03,20000,20000,57.1740
34,120,0.4687500000,-0.0312500000,1.276212412230e-02,1.180000000000e-02,20000,20000,57.4161
34,121,0.4726562500,-0.0273437500,2.081931555143e-02,2.065000000000e-02,20000,20000,57.6286
34,122,0.4765625000,-0.0234375000,3.175963328575e-02,3.110000000000e-02,20000,20000,57.8120
34,123,0.4804687500,-0.0195312500,4.534170242674e-02,4.555000000000e-02,20000,20000,57.9667
34,124,0.4843750000,-0.0156250000,6.062089452696e-02,5.900000000000e-02,20000,20000,58.0928
34,125,0.4882812500,-0.0117187500,7.594195826360e-02,7.620000000000e-02,20000,20000,58.1906
34,126,0.4921875000,-0.0078125000,8.917744533420e-02,8.955000000000e-02,20000,20000,58.2604
34,127,0.4960937500,-0.0039062500,9.819031340853e-02,1.003000000000e-01,20000,20000,58.3022
34,128,0.5000000000,0.0000000000,1.013907078222e-01,1.012000000000e-01,20000,20000,58.3162
34,129,0.5039062500,0.0039062500,9.819031340853e-02,9.715000000000e-02,20000,20000,58.3022
34,130,0.5078125000,0.0078125000,8.917744533420e-02,8.790000000000e-02,20000,20000,58.2604
34,131,0.5117187500,0.0117187500,7.594195826360e-02,7.640000000000e-02,20000,20000,58.1906
34,132,0.5156250000,0.0156250000,6.062089452696e-02,5.970000000000e-02,20000,20000,58.0928
34,133,0.5195312500,0.0195312500,4.534170242674e-02,4.580000000000e-02,20000,20000,57.9667
34,134,0.5234375000,0.0234375000,3.175963328575e-02,3.215000000000e-02,20000,20000,57.8120
34,135,0.5273437500,0.0273437500,2.081931555143e-02,2.150000000000e-02,20000,20000,57.6286
34,136,0.5312500000,0.0312500000,1.276212412230e-02,1.355000000000e-02,20000,20000,57.4161
34,137,0.5351562500,0.0351562500,7.308611857690e-03,7.500000000000e-03,20000,20000,57.1740
34,138,0.5390625000,0.0390625000,3.905939565554e-03,4.550000000000e-03,20000,20000,56.9019
34,139,0.5429687500,0.0429687500,1.945567818595e-03,2.300000000000e-03,20000,20000,56.5992
34,140,0.5468750000,0.0468750000,9.019264259372e-04,1.000000000000e-03,20000,20000,56.2653
34,141,0.5507812500,0.0507812500,3.884973472853e-04,4.500000000000e-04,20000,20000,55.8996
34,142,0.5546875000,0.0546875000,1.551998386175e-04,1.500000000000e-04,20000,20000,55.5011
34,143,0.5585937500,0.0585937500,5.738120981240e-05,0.000000000000e+00,20000,20000,55.0689
34,144,0.5625000000,0.0625000000,1.958818076009e-05,5.000000000000e-05,20000,20000,54.6022
34,145,0.5664062500,0.0664062500,6.157450267767e-06,0.000000000000e+00,20000,20000,54.0996
34,146,0.5703125000,0.0703125000,1.776938681075e-06,0.000000000000e+00,20000,20000,53.5598
34,147,0.5742187500,0.0742187500,4.691504737363e-07,0.000000000000e+00,20000,20000,52.9815
34,148,0.5781250000,0.0781250000,1.128790985397e-07,0.000000000000e+00,20000,20000,52.3628
34,149,0.5820312500,0.0820312500,2.463883572239e-08,0.000000000000e+00,20000,20000,51.7018
34,150,0.5859375000,0.0859375000,4.853713547241e-09,0.000000000000e+00,20000,20000,50.9962
34,151,0.5898437500,0.0898437500,8.577237481541e-10,0.000000000000e+00,20000,20000,50.2435
34,152,0.5937500000,0.0937500000,1.350049415776e-10,0.000000000000e+00,20000,20000,49.4405
34,153,0.5976562500,0.0976562500,1.876722850185e-11,0.000000000000e+00,20000,20000,48.5836
34,154,0.6015625000,0.1015625000,2.280582186231e-12,0.000000000000e+00,20000,20000,47.6682
34,155,0.6054687500,0.1054687500,2.392171245211e-13,0.000000000000e+00,20000,20000,46.6890
34,156,0.6093750000,0.1093750000,2.131530194096e-14,0.000000000000e+00,20000,20000,45.6389
34,157,0.6132812500,0.1132812500,1.580051251266e-15,0.000000000000e+00,20000,20000,44.5088
34,158,0.6171875000,0.1171875000,9.470484867647e-17,0.000000000000e+00,20000,20000,43.2865
34,159,0.6210937500,0.1210937500,4.404892023614e-18,0.000000000000e+00,20000,20000,41.9541
34,160,0.6250000000,0.1250000000,1.490035118322e-19,0.000000000000e+00,20000,20000,40.4834
34,161,0.6289062500,0.1289062500,3.257355790521e-21,0.000000000000e+00,20000,20000,38.8230
34,162,0.6328125000,0.1328125000,3.450346647372e-23,0.000000000000e+00,20000,20000,36.8480
35,93,0.3632812500,-0.1367187500,6.426463873505e-24,0.000000000000e+00,20000,20000,37.4398
35,94,0.3671875000,-0.1328125000,6.317800945596e-22,0.000000000000e+00,20000,20000,39.4324
35,95,0.3710937500,-0.1289062500,3.010374097974e-20,0.000000000000e+00,20000,20000,41.1104
35,96,0.3750000000,-0.1250000000,9.272879608318e-19,0.000000000000e+00,20000,20000,42.5990
35,97,0.3789062500,-0.1210937500,2.077972731653e-17,0.000000000000e+00,20000,20000,43.9494
35,98,0.3828125000,-0.1171875000,3.614607665183e-16,0.000000000000e+00,20000,20000,45.1899
35,99,0.3867187500,-0.1132812500,5.085570839593e-15,0.000000000000e+00,20000,20000,46.3381
35,100,0.3906250000,-0.1093750000,5.954386655416e-14,0.000000000000e+00,20000,20000,47.4066
35,101,0.3945312500,-0.1054687500,5.924184400664e-13,0.000000000000e+00,20000,20000,48.4044
35,102,0.3984375000,-0.1015625000,5.089400306252e-12,0.000000000000e+00,20000,20000,49.3385
35,103,0.4023437500,-0.0976562500,3.823404376519e-11,0.000000000000e+00,20000,20000,50.2142
35,104,0.4062500000,-0.0937500000,2.537689096700e-10,0.000000000000e+00,20000,20000,51.0362
35,105,0.4101562500,-0.0898437500,1.500785623994e-09,0.000000000000e+00,20000,20000,51.8081
35,106,0.4140625000,-0.0859375000,7.965062480574e-09,0.000000000000e+00,20000,20000,52.5330
35,107,0.4179687500,-0.0820312500,3.816689344017e-08,0.000000000000e+00,20000,20000,53.2135
35,108,0.4218750000,-0.0781250000,1.659890322507e-07,0.000000000000e+00,20000,20000,53.8519
35,109,0.4257812500,-0.0742187500,6.581642099470e-07,0.000000000000e+00,20000,20000,54.4501
35,110,0.4296875000,-0.0703125000,2.388746105115e-06,0.000000000000e+00,20000,20000,55.0100
35,111,0.4335937500,-0.0664062500,7.963358214547e-06,0.000000000000e+00,20000,20000,55.5329
35,112,0.4375000000,-0.0625000000,2.445935489804e-05,0.000000000000e+00,20000,20000,56.0202
35,113,0.4414062500,-0.0585937500,6.940571228166e-05,0.000000000000e+00,20000,20000,56.4732
35,114,0.4453125000,-0.0546875000,1.823865380310e-04,1.500000000000e-04,20000,20000,56.8928
35,115,0.4492187500,-0.0507812500,4.448018442527e-04,5.500000000000e-04,20000,20000,57.2800
35,116,0.4531250000,-0.0468750000,1.008652818296e-03,1.350000000000e-03,20000,20000,57.6355
35,117,0.4570312500,-0.0429687500,2.130346951030e-03,2.200000000000e-03,20000,20000,57.9602
35,118,0.4609375000,-0.0390625000,4.197017366766e-03,4.200000000000e-03,20000,20000,58.2547
35,119,0.4648437500,-0.0351562500,7.722979963937e-03,7.800000000000e-03,20000,20000,58.5196
35,120,0.4687500000,-0.0312500000,1.328876420081e-02,1.415000000000e-02,20000,20000,58.7553
35,121,0.4726562500,-0.0273437500,2.140310672010e-02,2.150000000000e-02,20000,20000,58.9623
35,122,0.4765625000,-0.0234375000,3.229520883303e-02,3.280000000000e-02,20000,20000,59.1409
35,123,0.4804687500,-0.0195312500,4.568652486734e-02,4.660000000000e-02,20000,20000,59.2916
35,124,0.4843750000,-0.0156250000,6.063072154675e-02,6.090000000000e-02,20000,20000,59.4145
35,125,0.4882812500,-0.0117187500,7.552075623040e-02,7.600000000000e-02,20000,20000,59.5099
35,126,0.4921875000,-0.0078125000,8.832299044094e-02,8.795000000000e-02,20000,20000,59.5779
35,127,0.4960937500,-0.0039062500,9.701341648172e-02,9.925000000000e-02,20000,20000,59.6186
35,128,0.5000000000,0.0000000000,1.000944718827e-01,9.620000000000e-02,20000,20000,59.6322
35,129,0.5039062500,0.0039062500,9.701341648172e-02,9.595000000000e-02,20000,20000,59.6186
35,130,0.5078125000,0.0078125000,8.832299044094e-02,8.585000000000e-02,20000,20000,59.5779
35,131,0.5117187500,0.0117187500,7.552075623040e-02,7.635000000000e-02,20000,20000,59.5099
35,132,0.5156250000,0.0156250000,6.063072154675e-02,6.135000000000e-02,20000,20000,59.4145
35,133,0.5195312500,0.0195312500,4.568652486734e-02,4.395000000000e-02,20000,20000,59.2916
35,134,0.5234375000,0.0234375000,3.229520883303e-02,3.135000000000e-02,20000,20000,59.1409
35,135,0.5273437500,0.0273437500,2.140310672010e-02,2.335000000000e-02,20000,20000,58.9623
35,136,0.5312500000,0.0312500000,1.328876420081e-02,1.410000000000e-02,20000,20000,58.7553
35,137,0.5351562500,0.0351562500,7.722979963937e-03,7.600000000000e-03,20000,20000,58.5196
35,138,0.5390625000,0.0390625000,4.197017366766e-03,3.650000000000e-03,20000,20000,58.2547
35,139,0.5429687500,0.0429687500,2.130346951030e-03,2.600000000000e-03,20000,20000,57.9602
35,140,0.5468750000,0.0468750000,1.008652818296e-03,1.200000000000e-03,20000,20000,57.6355
35,141,0.5507812500,0.0507812500,4.448018442527e-04,7.000000000000e-04,20000,20000,57.2800
35,142,0.5546875000,0.0546875000,1.823865380310e-04,2.500000000000e-04,20000,20000,56.8928
35,143,0.5585937500,0.0585937500,6.940571228166e-05,5.000000000000e-05,20000,20000,56.4732
35,144,0.5625000000,0.0625000000,2.445935489804e-05,1.000000000000e-04,20000,20000,56.0202
35,145,0.5664062500,0.0664062500,7.963358214547e-06,0.000000000000e+00,20000,20000,55.5329
35,146,0.5703125000,0.0703125000,2.388746105115e-06,0.000000000000e+00,20000,20000,55.0100
35,147,0.5742187500,0.0742187500,6.581642099470e-07,0.000000000000e+00,20000,20000,54.4501
35,148,0.5781250000,0.0781250000,1.659890322507e-07,0.000000000000e+00,20000,20000,53.8519
35,149,0.5820312500,0.0820312500,3.816689344017e-08,0.000000000000e+00,20000,20000,53.2135
35,150,0.5859375000,0.0859375000,7.965062480574e-09,0.000000000000e+00,20000,20000,52.5330
35,151,0.5898437500,0.0898437500,1.500785623994e-09,0.000000000000e+00,20000,20000,51.8081
35,152,0.5937500000,0.0937500000,2.537689096700e-10,0.000000000000e+00,20000,20000,51.0362
35,153,0.5976562500,0.0976562500,3.823404376519e-11,0.000000000000e+00,20000,20000,50.2142
35,154,0.6015625000,0.1015625000,5.089400306252e-12,0.000000000000e+00,20000,20000,49.3385
35,155,0.6054687500,0.1054687500,5.924184400664e-13,0.000000000000e+00,20000,20000,48.4044
35,156,0.6093750000,0.1093750000,5.954386655416e-14,0.000000000000e+00,20000,20000,47.4066
35,157,0.6132812500,0.1132812500,5.085570839593e-15,0.000000000000e+00,20000,20000,46.3381
35,158,0.6171875000,0.1171875000,3.614607665183e-16,0.000000000000e+00,20000,20000,45.1899
35,159,0.6210937500,0.1210937500,2.077972731653e-17,0.000000000000e+00,20000,20000,43.9494
35,160,0.6250000000,0.1250000000,9.272879608318e-19,0.000000000000e+00,20000,20000,42.5990
35,161,0.6289062500,0.1289062500,3.010374097974e-20,0.000000000000e+00,20000,20000,41.1104
35,162,0.6328125000,0.1328125000,6.317800945596e-22,0.000000000000e+00,20000,20000,39.4324
35,163,0.6367187500,0.1367187500,6.426463873505e-24,0.000000000000e+00,20000,20000,37.4398
36,92,0.3593750000,-0.1406250000,1.184735827589e-24,0.000000000000e+00,20000,20000,38.0142
36,93,0.3632812500,-0.1367187500,1.211997770632e-22,0.000000000000e+00,20000,20000,40.0241
36,94,0.3671875000,-0.1328125000,6.011230768284e-21,0.000000000000e+00,20000,20000,41.7196
36,95,0.3710937500,-0.1289062500,1.927904313108e-19,0.000000000000e+00,20000,20000,43.2257
36,96,0.3750000000,-0.1250000000,4.499456630031e-18,0.000000000000e+00,20000,20000,44.5938
36,97,0.3789062500,-0.1210937500,8.153671566989e-17,0.000000000000e+00,20000,20000,45.8519
36,98,0.3828125000,-0.1171875000,1.195439337334e-15,0.000000000000e+00,20000,20000,47.0181
36,99,0.3867187500,-0.1132812500,1.458971217727e-14,0.000000000000e+00,20000,20000,48.1046
36,100,0.3906250000,-0.1093750000,1.513522801513e-13,0.000000000000e+00,20000,20000,49.1206
36,101,0.3945312500,-0.1054687500,1.356157366300e-12,0.000000000000e+00,20000,20000,50.0729
36,102,0.3984375000,-0.1015625000,1.062951529273e-11,0.000000000000e+00,20000,20000,50.9671
36,103,0.4023437500,-0.0976562500,7.363142711770e-11,0.000000000000e+00,20000,20000,51.8077
36,104,0.4062500000,-0.0937500000,4.546245527860e-10,0.000000000000e+00,20000,20000,52.5982
36,105,0.4101562500,-0.0898437500,2.519924941990e-09,0.000000000000e+00,20000,20000,53.3420
36,106,0.4140625000,-0.0859375000,1.261572010826e-08,0.000000000000e+00,20000,20000,54.0415
36,107,0.4179687500,-0.0820312500,5.734596402741e-08,0.000000000000e+00,20000,20000,54.6991
36,108,0.4218750000,-0.0781250000,2.377590911476e-07,0.000000000000e+00,20000,20000,55.3167
36,109,0.4257812500,-0.0742187500,9.027015063123e-07,0.000000000000e+00,20000,20000,55.8961
36,110,0.4296875000,-0.0703125000,3.149527108644e-06,0.000000000000e+00,20000,20000,56.4388
36,111,0.4335937500,-0.0664062500,1.012943828060e-05,0.000000000000e+00,20000,20000,56.9462
36,112,0.4375000000,-0.0625000000,3.011320204259e-05,1.000000000000e-04,20000,20000,57.4193
36,113,0.4414062500,-0.0585937500,8.295083469756e-05,1.000000000000e-04,20000,20000,57.8594
36,114,0.4453125000,-0.0546875000,2.121883876726e-04,1.500000000000e-04,20000,20000,58.2673
36,115,0.4492187500,-0.0507812500,5.050119004689e-04,6.000000000000e-04,20000,20000,58.6439
36,116,0.4531250000,-0.0468750000,1.120240169673e-03,1.300000000000e-03,20000,20000,58.9899
36,117,0.4570312500,-0.0429687500,2.319625822601e-03,2.550000000000e-03,20000,20000,59.3060
36,118,0.4609375000,-0.0390625000,4.489672555684e-03,4.400000000000e-03,20000,20000,59.5928
36,119,0.4648437500,-0.0351562500,8.132523416443e-03,8.900000000000e-03,20000,20000,59.8508
36,120,0.4687500000,-0.0312500000,1.380099918552e-02,1.495000000000e-02,20000,20000,60.0805
36,121,0.4726562500,-0.0273437500,2.196200878091e-02,2.165000000000e-02,20000,20000,60.2823
36,122,0.4765625000,-0.0234375000,3.279869620885e-02,3.320000000000e-02,20000,20000,60.4564
36,123,0.4804687500,-0.0195312500,4.600010051392e-02,4.615000000000e-02,20000,20000,60.6034
36,124,0.4843750000,-0.0156250000,6.062112058343e-02,6.095000000000e-02,20000,20000,60.7232
36,125,0.4882812500,-0.0117187500,7.510176000144e-02,7.285000000000e-02,20000,20000,60.8162
36,126,0.4921875000,-0.0078125000,8.749628063329e-02,8.660000000000e-02,20000,20000,60.8826
36,127,0.4960937500,-0.0039062500,9.588492664885e-02,9.450000000000e-02,20000,20000,60.9223
36,128,0.5000000000,0.0000000000,9.885457741303e-02,9.765000000000e-02,20000,20000,60.9356
36,129,0.5039062500,0.0039062500,9.588492664885e-02,9.560000000000e-02,20000,20000,60.9223
36,130,0.5078125000,0.0078125000,8.749628063329e-02,9.215000000000e-02,20000,20000,60.8826
36,131,0.5117187500,0.0117187500,7.510176000144e-02,7.185000000000e-02,20000,20000,60.8162
36,132,0.5156250000,0.0156250000,6.062112058343e-02,6.065000000000e-02,20000,20000,60.7232
36,133,0.5195312500,0.0195312500,4.600010051392e-02,4.605000000000e-02,20000,20000,60.6034
36,134,0.5234375000,0.0234375000,3.279869620885e-02,3.410000000000e-02,20000,20000,60.4564
36,135,0.5273437500,0.0273437500,2.196200878091e-02,2.320000000000e-02,20000,20000,60.2823
36,136,0.5312500000,0.0312500000,1.380099918552e-02,1.290000000000e-02,20000,20000,60.0805
36,137,0.5351562500,0.0351562500,8.132523416443e-03,7.950000000000e-03,20000,20000,59.8508
36,138,0.5390625000,0.0390625000,4.489672555684e-03,4.150000000000e-03,20000,20000,59.5928
36,139,0.5429687500,0.0429687500,2.319625822601e-03,2.950000000000e-03,20000,20000,59.3060
36,140,0.5468750000,0.0468750000,1.120240169673e-03,7.500000000000e-04,20000,20000,58.9899
36,141,0.5507812500,0.0507812500,5.050119004689e-04,6.500000000000e-04,20000,20000,58.6439
36,142,0.5546875000,0.0546875000,2.121883876726e-04,2.000000000000e-04,20000,20000,58.2673
36,143,0.5585937500,0.0585937500,8.295083469756e-05,1.500000000000e-04,20000,20000,57.8594
36,144,0.5625000000,0.0625000000,3.011320204259e-05,1.000000000000e-04,20000,20000,57.4193
36,145,0.5664062500,0.0664062500,1.012943828060e-05,0.000000000000e+00,20000,20000,56.9462
36,146,0.5703125000,0.0703125000,3.149527108644e-06,0.000000000000e+00,20000,20000,56.4388
36,147,0.5742187500,0.0742187500,9.027015063123e-07,0.000000000000e+00,20000,20000,55.8961
36,148,0.5781250000,0.0781250000,2.377590911476e-07,0.000000000000e+00,20000,20000,55.3167
36,149,0.5820312500,0.0820312500,5.734596402741e-08,0.000000000000e+00,20000,20000,54.6991
36,150,0.5859375000,0.0859375000,1.261572010826e-08,0.000000000000e+00,20000,20000,54.0415
36,151,0.5898437500,0.0898437500,2.519924941990e-09,0.000000000000e+00,20000,20000,53.3420
36,152,0.5937500000,0.0937500000,4.546245527860e-10,0.000000000000e+00,20000,20000,52.5982
36,153,0.5976562500,0.0976562500,7.363142711770e-11,0.000000000000e+00,20000,20000,51.8077
36,154,0.6015625000,0.1015625000,1.062951529273e-11,0.000000000000e+00,20000,20000,50.9671
36,155,0.6054687500,0.1054687500,1.356157366300e-12,0.000000000000e+00,20000,20000,50.0729
36,156,0.6093750000,0.1093750000,1.513522801513e-13,0.000000000000e+00,20000,20000,49.1206
36,157,0.6132812500,0.1132812500,1.458971217727e-14,0.000000000000e+00,20000,20000,48.1046
36,158,0.6171875000,0.1171875000,1.195439337334e-15,0.000000000000e+00,20000,20000,47.0181
36,159,0.6210937500,0.1210937500,8.153671566989e-17,0.000000000000e+00,20000,20000,45.8519
36,160,0.6250000000,0.1250000000,4.499456630031e-18,0.000000000000e+00,20000,20000,44.5938
36,161,0.6289062500,0.1289062500,1.927904313108e-19,0.000000000000e+00,20000,20000,43.2257
36,162,0.6328125000,0.1328125000,6.011230768284e-21,0.000000000000e+00,20000,20000,41.7196
36,163,0.6367187500,0.1367187500,1.211997770632e-22,0.000000000000e+00,20000,20000,40.0241
36,164,0.6406250000,0.1406250000,1.184735827589e-24,0.000000000000e+00,20000,20000,38.0142
